timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24345,0,170,30,16,170,30,40,14,-0.7333398461341858,0.5839257836341858,-0.5892187356948853,2.8600001335144043,2.727175712585449,-8.776640892028809
24346,0,170,30,15,170,30,42,48,-0.8268457055091858,0.3312402367591858,-0.6216894388198853,22.157711029052734,5.597404479980469,-20.471298217773438
24347,0,170,30,17,170,30,44,35,-0.7418847680091858,0.3710351586341858,-0.7081152200698853,-17.85755729675293,7.582137107849121,-9.61633586883545
24348,0,170,30,24,170,30,44,16,-0.7919335961341858,0.2401757836341858,-0.6268163919448853,-7.307939052581787,-4.188855171203613,5.452366352081299
24349,0,170,30,42,170,30,44,48,-0.7467675805091858,0.3295312523841858,-0.7039648294448853,-30.45297622680664,-17.34916114807129,0.6279389262199402
24350,0,170,30,84,170,30,45,56,-0.7955957055091858,0.3644433617591858,-0.5596777200698853,-18.758319854736328,14.83404541015625,23.314960479736328
24351,0,170,30,107,170,30,45,17,-0.7040429711341858,0.5272851586341858,-0.6863867044448853,-1.0025954246520996,-10.020915985107422,-6.944580078125
24352,0,170,30,108,170,30,45,12,-0.8029199242591858,0.3268457055091858,-0.5540624856948853,-8.330840110778809,-0.34152674674987793,3.696641206741333
24353,0,170,30,107,170,30,45,11,-0.7645898461341858,0.4154687523841858,-0.6014257669448853,-2.8193893432617188,-6.936946392059326,1.4523664712905884
24354,0,170,30,98,170,30,45,18,-0.7731347680091858,0.4022851586341858,-0.6434179544448853,-11.292672157287598,6.559236526489258,0.49053436517715454
24355,0,170,30,91,170,30,46,33,-0.7699609398841858,0.4313378930091858,-0.5792089700698853,-4.269770622253418,14.849312782287598,14.307328224182129
24356,0,170,30,65,170,30,47,19,-0.7252832055091858,0.4205957055091858,-0.7037206888198853,10.615724563598633,4.040152549743652,-5.188854694366455
24357,0,170,30,57,170,30,45,42,-0.7467675805091858,0.4110742211341858,-0.6251074075698853,17.791297912597656,-11.27282428741455,-13.585801124572754
24358,0,170,30,56,170,30,44,28,-0.7699609398841858,0.3851953148841858,-0.6111913919448853,16.40198516845703,-11.10488510131836,-1.1125190258026123
24359,0,170,30,51,170,30,43,57,-0.7426171898841858,0.4464746117591858,-0.6461035013198853,18.38671875,-24.173587799072266,-14.471297264099121
24360,0,170,30,49,170,30,43,21,-0.8056054711341858,0.3761621117591858,-0.5735937356948853,-11.674351692199707,6.238626003265381,3.8645801544189453
24361,0,170,30,57,170,30,44,45,-0.7460351586341858,0.4555078148841858,-0.6397558450698853,16.40198516845703,-14.051450729370117,-14.685038566589355
24362,0,170,30,76,170,30,45,20,-0.8090234398841858,0.3222070336341858,-0.5821386575698853,-6.498778343200684,5.063053607940674,8.643206596374512
24363,0,170,30,102,170,30,45,5,-0.8092675805091858,0.3485742211341858,-0.5621191263198853,-2.666717529296875,1.2462594509124756,-1.6468701362609863
24364,0,170,30,128,170,30,46,11,-0.8029199242591858,0.3488183617591858,-0.6158300638198853,-5.567480564117432,-3.410228967666626,-2.7919082641601562
24365,0,170,30,152,170,30,47,3,-0.7938867211341858,0.3810449242591858,-0.6187597513198853,-2.1018319129943848,-0.9064122438430786,0.3836641311645508
24366,0,170,30,170,170,30,47,12,-0.8092675805091858,0.3566308617591858,-0.5950781106948853,-9.399541854858398,-0.31099238991737366,3.1164886951446533
24367,0,170,30,210,170,30,47,9,-0.7645898461341858,0.4225488305091858,-0.6402441263198853,-4.2545037269592285,1.2920610904693604,-4.104885578155518
24368,0,170,30,257,170,30,47,21,-0.8012109398841858,0.3712792992591858,-0.5506445169448853,-15.781222343444824,0.3149617910385132,5.666106700897217
24369,2,170,30,352,170,30,48,15,-0.8041406273841858,0.4120507836341858,-0.6016699075698853,-4.300305366516113,3.337862730026245,8.032519340515137
24370,28,170,30,465,170,30,48,3,-0.8112207055091858,0.3266015648841858,-0.5770117044448853,-1.8575571775436401,1.1851909160614014,0.32259541749954224
